Symbol,Name
GS-PD,"The Goldman Sachs Group, Inc."
PYPL,"PayPal Holdings, Inc."
WFC-PC,Wells Fargo & Company
GS,"The Goldman Sachs Group, Inc."
SPGI,S&P Global Inc.
C,Citigroup Inc.
AXP,American Express Company
TD,The Toronto-Dominion Bank
BX,Blackstone Inc.
BLK,"BlackRock, Inc."
RY-PT,Royal Bank of Canada
SCHW,The Charles Schwab Corporation
MMC,"Marsh & McLennan Companies, Inc."
GS-PJ,"The Goldman Sachs Group, Inc."
CB,Chubb Limited
MS-PI,Morgan Stanley
GS-PK,"The Goldman Sachs Group, Inc."
IBN,ICICI Bank Limited
MS-PF,Morgan Stanley
PGR,The Progressive Corporation
MS-PK,Morgan Stanley
MUFG,"Mitsubishi UFJ Financial Group, Inc."
MS-PE,Morgan Stanley
GS-PA,"The Goldman Sachs Group, Inc."
GS-PD,"The Goldman Sachs Group, Inc."
PYPL,"PayPal Holdings, Inc."
USB-PH,U.S. Bancorp
GS,"The Goldman Sachs Group, Inc."
SPGI,S&P Global Inc.
C,Citigroup Inc.
AXP,American Express Company
TD,The Toronto-Dominion Bank
BX,Blackstone Inc.
BLK,"BlackRock, Inc."
RY-PT,Royal Bank of Canada
SCHW,The Charles Schwab Corporation
MMC,"Marsh & McLennan Companies, Inc."
GS-PJ,"The Goldman Sachs Group, Inc."
CB,Chubb Limited
MS-PI,Morgan Stanley
GS-PK,"The Goldman Sachs Group, Inc."
IBN,ICICI Bank Limited
MS-PF,Morgan Stanley
PGR,The Progressive Corporation
MS-PK,Morgan Stanley
MUFG,"Mitsubishi UFJ Financial Group, Inc."
MS-PE,Morgan Stanley
GS-PA,"The Goldman Sachs Group, Inc."
GS-PD,"The Goldman Sachs Group, Inc."
PYPL,"PayPal Holdings, Inc."
USB-PH,U.S. Bancorp
MS-PA,Morgan Stanley
SPGI,S&P Global Inc.
C,Citigroup Inc.
AXP,American Express Company
TD,The Toronto-Dominion Bank
BX,Blackstone Inc.
BLK,"BlackRock, Inc."
RY-PT,Royal Bank of Canada
SCHW,The Charles Schwab Corporation
MMC,"Marsh & McLennan Companies, Inc."
GS-PJ,"The Goldman Sachs Group, Inc."
CB,Chubb Limited
MS-PI,Morgan Stanley
GS-PK,"The Goldman Sachs Group, Inc."
IBN,ICICI Bank Limited
MS-PF,Morgan Stanley
PGR,The Progressive Corporation
MS-PK,Morgan Stanley
MS-PE,Morgan Stanley
MUFG,"Mitsubishi UFJ Financial Group, Inc."
GS-PA,"The Goldman Sachs Group, Inc."
GS-PD,"The Goldman Sachs Group, Inc."
PYPL,"PayPal Holdings, Inc."
USB-PH,U.S. Bancorp
MS-PA,Morgan Stanley
USB-PP,U.S. Bancorp
C,Citigroup Inc.
AXP,American Express Company
TD,The Toronto-Dominion Bank
BX,Blackstone Inc.
BLK,"BlackRock, Inc."
RY-PT,Royal Bank of Canada
SCHW,The Charles Schwab Corporation
MMC,"Marsh & McLennan Companies, Inc."
GS-PJ,"The Goldman Sachs Group, Inc."
CB,Chubb Limited
MS-PI,Morgan Stanley
GS-PK,"The Goldman Sachs Group, Inc."
IBN,ICICI Bank Limited
MS-PF,Morgan Stanley
PGR,The Progressive Corporation
MS-PK,Morgan Stanley
MS-PE,Morgan Stanley
MUFG,"Mitsubishi UFJ Financial Group, Inc."
GS-PA,"The Goldman Sachs Group, Inc."
GS-PD,"The Goldman Sachs Group, Inc."
PYPL,"PayPal Holdings, Inc."
USB-PH,U.S. Bancorp
MS-PA,Morgan Stanley
USB-PP,U.S. Bancorp
AON,Aon plc
AXP,American Express Company
TD,The Toronto-Dominion Bank
BX,Blackstone Inc.
BLK,"BlackRock, Inc."
RY-PT,Royal Bank of Canada
SCHW,The Charles Schwab Corporation
MMC,"Marsh & McLennan Companies, Inc."
GS-PJ,"The Goldman Sachs Group, Inc."
CB,Chubb Limited
MS-PI,Morgan Stanley
GS-PK,"The Goldman Sachs Group, Inc."
IBN,ICICI Bank Limited
MS-PF,Morgan Stanley
PGR,The Progressive Corporation
MS-PK,Morgan Stanley
MS-PE,Morgan Stanley
MUFG,"Mitsubishi UFJ Financial Group, Inc."
GS-PA,"The Goldman Sachs Group, Inc."
GS-PD,"The Goldman Sachs Group, Inc."
PYPL,"PayPal Holdings, Inc."
USB-PH,U.S. Bancorp
MS-PA,Morgan Stanley
USB-PP,U.S. Bancorp
AON,Aon plc
CME,CME Group Inc.
TD,The Toronto-Dominion Bank
BX,Blackstone Inc.
BLK,"BlackRock, Inc."
RY-PT,Royal Bank of Canada
SCHW,The Charles Schwab Corporation
MMC,"Marsh & McLennan Companies, Inc."
GS-PJ,"The Goldman Sachs Group, Inc."
CB,Chubb Limited
MS-PI,Morgan Stanley
GS-PK,"The Goldman Sachs Group, Inc."
IBN,ICICI Bank Limited
MS-PF,Morgan Stanley
PGR,The Progressive Corporation
MS-PK,Morgan Stanley
MS-PE,Morgan Stanley
MUFG,"Mitsubishi UFJ Financial Group, Inc."
GS-PA,"The Goldman Sachs Group, Inc."
GS-PD,"The Goldman Sachs Group, Inc."
PYPL,"PayPal Holdings, Inc."
USB-PH,U.S. Bancorp
MS-PA,Morgan Stanley
USB-PP,U.S. Bancorp
AON,Aon plc
CME,CME Group Inc.
ICE,"Intercontinental Exchange, Inc."
BX,Blackstone Inc.
BLK,"BlackRock, Inc."
RY-PT,Royal Bank of Canada
SCHW,The Charles Schwab Corporation
MMC,"Marsh & McLennan Companies, Inc."
GS-PJ,"The Goldman Sachs Group, Inc."
CB,Chubb Limited
MS-PI,Morgan Stanley
GS-PK,"The Goldman Sachs Group, Inc."
IBN,ICICI Bank Limited
MS-PF,Morgan Stanley
PGR,The Progressive Corporation
MS-PK,Morgan Stanley
MS-PE,Morgan Stanley
MUFG,"Mitsubishi UFJ Financial Group, Inc."
GS-PA,"The Goldman Sachs Group, Inc."
GS-PD,"The Goldman Sachs Group, Inc."
PYPL,"PayPal Holdings, Inc."
USB-PH,U.S. Bancorp
MS-PA,Morgan Stanley
USB-PP,U.S. Bancorp
AON,Aon plc
CME,CME Group Inc.
ICE,"Intercontinental Exchange, Inc."
BNS,The Bank of Nova Scotia
BLK,"BlackRock, Inc."
RY-PT,Royal Bank of Canada
SCHW,The Charles Schwab Corporation
MMC,"Marsh & McLennan Companies, Inc."
GS-PJ,"The Goldman Sachs Group, Inc."
CB,Chubb Limited
MS-PI,Morgan Stanley
GS-PK,"The Goldman Sachs Group, Inc."
IBN,ICICI Bank Limited
MS-PF,Morgan Stanley
PGR,The Progressive Corporation
MS-PK,Morgan Stanley
MS-PE,Morgan Stanley
MUFG,"Mitsubishi UFJ Financial Group, Inc."
GS-PA,"The Goldman Sachs Group, Inc."
GS-PD,"The Goldman Sachs Group, Inc."
PYPL,"PayPal Holdings, Inc."
USB-PH,U.S. Bancorp
MS-PA,Morgan Stanley
USB-PP,U.S. Bancorp
AON,Aon plc
CME,CME Group Inc.
ICE,"Intercontinental Exchange, Inc."
BNS,The Bank of Nova Scotia
UBS,UBS Group AG
RY-PT,Royal Bank of Canada
SCHW,The Charles Schwab Corporation
MMC,"Marsh & McLennan Companies, Inc."
GS-PJ,"The Goldman Sachs Group, Inc."
CB,Chubb Limited
MS-PI,Morgan Stanley
GS-PK,"The Goldman Sachs Group, Inc."
IBN,ICICI Bank Limited
MS-PF,Morgan Stanley
PGR,The Progressive Corporation
MS-PK,Morgan Stanley
MS-PE,Morgan Stanley
MUFG,"Mitsubishi UFJ Financial Group, Inc."
GS-PA,"The Goldman Sachs Group, Inc."
GS-PD,"The Goldman Sachs Group, Inc."
PYPL,"PayPal Holdings, Inc."
USB-PH,U.S. Bancorp
MS-PA,Morgan Stanley
USB-PP,U.S. Bancorp
AON,Aon plc
CME,CME Group Inc.
ICE,"Intercontinental Exchange, Inc."
BNS,The Bank of Nova Scotia
UBS,UBS Group AG
MCO,Moody's Corporation
SCHW,The Charles Schwab Corporation
MMC,"Marsh & McLennan Companies, Inc."
GS-PJ,"The Goldman Sachs Group, Inc."
CB,Chubb Limited
MS-PI,Morgan Stanley
GS-PK,"The Goldman Sachs Group, Inc."
IBN,ICICI Bank Limited
MS-PF,Morgan Stanley
PGR,The Progressive Corporation
MS-PK,Morgan Stanley
MS-PE,Morgan Stanley
MUFG,"Mitsubishi UFJ Financial Group, Inc."
GS-PA,"The Goldman Sachs Group, Inc."
GS-PD,"The Goldman Sachs Group, Inc."
PYPL,"PayPal Holdings, Inc."
USB-PH,U.S. Bancorp
MS-PA,Morgan Stanley
USB-PP,U.S. Bancorp
AON,Aon plc
CME,CME Group Inc.
ICE,"Intercontinental Exchange, Inc."
BNS,The Bank of Nova Scotia
UBS,UBS Group AG
MCO,Moody's Corporation
SMFG,"Sumitomo Mitsui Financial Group, Inc."
MMC,"Marsh & McLennan Companies, Inc."
GS-PJ,"The Goldman Sachs Group, Inc."
CB,Chubb Limited
MS-PI,Morgan Stanley
GS-PK,"The Goldman Sachs Group, Inc."
IBN,ICICI Bank Limited
MS-PF,Morgan Stanley
PGR,The Progressive Corporation
MS-PK,Morgan Stanley
MS-PE,Morgan Stanley
MUFG,"Mitsubishi UFJ Financial Group, Inc."
GS-PA,"The Goldman Sachs Group, Inc."
GS-PD,"The Goldman Sachs Group, Inc."
PYPL,"PayPal Holdings, Inc."
USB-PH,U.S. Bancorp
MS-PA,Morgan Stanley
USB-PP,U.S. Bancorp
AON,Aon plc
CME,CME Group Inc.
ICE,"Intercontinental Exchange, Inc."
BNS,The Bank of Nova Scotia
UBS,UBS Group AG
MCO,Moody's Corporation
SMFG,"Sumitomo Mitsui Financial Group, Inc."
BMO,Bank of Montreal
GS-PJ,"The Goldman Sachs Group, Inc."
CB,Chubb Limited
MS-PI,Morgan Stanley
GS-PK,"The Goldman Sachs Group, Inc."
IBN,ICICI Bank Limited
MS-PF,Morgan Stanley
PGR,The Progressive Corporation
MS-PK,Morgan Stanley
MS-PE,Morgan Stanley
MUFG,"Mitsubishi UFJ Financial Group, Inc."
GS-PA,"The Goldman Sachs Group, Inc."
GS-PD,"The Goldman Sachs Group, Inc."
PYPL,"PayPal Holdings, Inc."
USB-PH,U.S. Bancorp
MS-PA,Morgan Stanley
USB-PP,U.S. Bancorp
AON,Aon plc
CME,CME Group Inc.
ICE,"Intercontinental Exchange, Inc."
BNS,The Bank of Nova Scotia
UBS,UBS Group AG
MCO,Moody's Corporation
SMFG,"Sumitomo Mitsui Financial Group, Inc."
BMO,Bank of Montreal
KKR,KKR & Co. Inc.
CB,Chubb Limited
MS-PI,Morgan Stanley
GS-PK,"The Goldman Sachs Group, Inc."
IBN,ICICI Bank Limited
MS-PF,Morgan Stanley
PGR,The Progressive Corporation
MS-PK,Morgan Stanley
MS-PE,Morgan Stanley
MUFG,"Mitsubishi UFJ Financial Group, Inc."
GS-PA,"The Goldman Sachs Group, Inc."
GS-PD,"The Goldman Sachs Group, Inc."
PYPL,"PayPal Holdings, Inc."
USB-PH,U.S. Bancorp
MS-PA,Morgan Stanley
USB-PP,U.S. Bancorp
AON,Aon plc
CME,CME Group Inc.
ICE,"Intercontinental Exchange, Inc."
BNS,The Bank of Nova Scotia
UBS,UBS Group AG
MCO,Moody's Corporation
SMFG,"Sumitomo Mitsui Financial Group, Inc."
BMO,Bank of Montreal
KKR,KKR & Co. Inc.
ITUB,Itaú Unibanco Holding S.A.
MS-PI,Morgan Stanley
GS-PK,"The Goldman Sachs Group, Inc."
IBN,ICICI Bank Limited
MS-PF,Morgan Stanley
PGR,The Progressive Corporation
MS-PK,Morgan Stanley
MS-PE,Morgan Stanley
MUFG,"Mitsubishi UFJ Financial Group, Inc."
GS-PA,"The Goldman Sachs Group, Inc."
GS-PD,"The Goldman Sachs Group, Inc."
PYPL,"PayPal Holdings, Inc."
USB-PH,U.S. Bancorp
MS-PA,Morgan Stanley
USB-PP,U.S. Bancorp
AON,Aon plc
CME,CME Group Inc.
ICE,"Intercontinental Exchange, Inc."
BNS,The Bank of Nova Scotia
UBS,UBS Group AG
MCO,Moody's Corporation
SMFG,"Sumitomo Mitsui Financial Group, Inc."
BMO,Bank of Montreal
KKR,KKR & Co. Inc.
ITUB,Itaú Unibanco Holding S.A.
SCHW-PD,The Charles Schwab Corporation
GS-PK,"The Goldman Sachs Group, Inc."
IBN,ICICI Bank Limited
MS-PF,Morgan Stanley
PGR,The Progressive Corporation
MS-PK,Morgan Stanley
MS-PE,Morgan Stanley
MUFG,"Mitsubishi UFJ Financial Group, Inc."
GS-PA,"The Goldman Sachs Group, Inc."
GS-PD,"The Goldman Sachs Group, Inc."
PYPL,"PayPal Holdings, Inc."
USB-PH,U.S. Bancorp
MS-PA,Morgan Stanley
USB-PP,U.S. Bancorp
AON,Aon plc
CME,CME Group Inc.
ICE,"Intercontinental Exchange, Inc."
BNS,The Bank of Nova Scotia
UBS,UBS Group AG
MCO,Moody's Corporation
SMFG,"Sumitomo Mitsui Financial Group, Inc."
BMO,Bank of Montreal
KKR,KKR & Co. Inc.
ITUB,Itaú Unibanco Holding S.A.
SCHW-PD,The Charles Schwab Corporation
BN,Brookfield Corporation
IBN,ICICI Bank Limited
MS-PF,Morgan Stanley
PGR,The Progressive Corporation
MS-PK,Morgan Stanley
MS-PE,Morgan Stanley
MUFG,"Mitsubishi UFJ Financial Group, Inc."
GS-PA,"The Goldman Sachs Group, Inc."
GS-PD,"The Goldman Sachs Group, Inc."
PYPL,"PayPal Holdings, Inc."
USB-PH,U.S. Bancorp
MS-PA,Morgan Stanley
USB-PP,U.S. Bancorp
AON,Aon plc
CME,CME Group Inc.
ICE,"Intercontinental Exchange, Inc."
BNS,The Bank of Nova Scotia
UBS,UBS Group AG
MCO,Moody's Corporation
SMFG,"Sumitomo Mitsui Financial Group, Inc."
BMO,Bank of Montreal
KKR,KKR & Co. Inc.
ITUB,Itaú Unibanco Holding S.A.
SCHW-PD,The Charles Schwab Corporation
BN,Brookfield Corporation
ING,ING Groep N.V.
MS-PF,Morgan Stanley
PGR,The Progressive Corporation
MS-PK,Morgan Stanley
MS-PE,Morgan Stanley
MUFG,"Mitsubishi UFJ Financial Group, Inc."
GS-PA,"The Goldman Sachs Group, Inc."
GS-PD,"The Goldman Sachs Group, Inc."
PYPL,"PayPal Holdings, Inc."
USB-PH,U.S. Bancorp
MS-PA,Morgan Stanley
USB-PP,U.S. Bancorp
AON,Aon plc
CME,CME Group Inc.
ICE,"Intercontinental Exchange, Inc."
BNS,The Bank of Nova Scotia
UBS,UBS Group AG
MCO,Moody's Corporation
SMFG,"Sumitomo Mitsui Financial Group, Inc."
BMO,Bank of Montreal
KKR,KKR & Co. Inc.
ITUB,Itaú Unibanco Holding S.A.
SCHW-PD,The Charles Schwab Corporation
BN,Brookfield Corporation
ING,ING Groep N.V.
AJG,Arthur J. Gallagher & Co.
PGR,The Progressive Corporation
MS-PK,Morgan Stanley
MS-PE,Morgan Stanley
MUFG,"Mitsubishi UFJ Financial Group, Inc."
GS-PA,"The Goldman Sachs Group, Inc."
GS-PD,"The Goldman Sachs Group, Inc."
PYPL,"PayPal Holdings, Inc."
USB-PH,U.S. Bancorp
MS-PA,Morgan Stanley
USB-PP,U.S. Bancorp
AON,Aon plc
CME,CME Group Inc.
ICE,"Intercontinental Exchange, Inc."
BNS,The Bank of Nova Scotia
UBS,UBS Group AG
MCO,Moody's Corporation
SMFG,"Sumitomo Mitsui Financial Group, Inc."
BMO,Bank of Montreal
KKR,KKR & Co. Inc.
ITUB,Itaú Unibanco Holding S.A.
SCHW-PD,The Charles Schwab Corporation
BN,Brookfield Corporation
ING,ING Groep N.V.
AJG,Arthur J. Gallagher & Co.
BSBR,Banco Santander (Brasil) S.A.
MS-PK,Morgan Stanley
MUFG,"Mitsubishi UFJ Financial Group, Inc."
MS-PE,Morgan Stanley
GS-PA,"The Goldman Sachs Group, Inc."
GS-PD,"The Goldman Sachs Group, Inc."
PYPL,"PayPal Holdings, Inc."
USB-PH,U.S. Bancorp
MS-PA,Morgan Stanley
USB-PP,U.S. Bancorp
AON,Aon plc
CME,CME Group Inc.
ICE,"Intercontinental Exchange, Inc."
BNS,The Bank of Nova Scotia
UBS,UBS Group AG
MCO,Moody's Corporation
SMFG,"Sumitomo Mitsui Financial Group, Inc."
BMO,Bank of Montreal
KKR,KKR & Co. Inc.
ITUB,Itaú Unibanco Holding S.A.
SCHW-PD,The Charles Schwab Corporation
BN,Brookfield Corporation
ING,ING Groep N.V.
AJG,Arthur J. Gallagher & Co.
BSBR,Banco Santander (Brasil) S.A.
USB,U.S. Bancorp
MUFG,"Mitsubishi UFJ Financial Group, Inc."
MS-PE,Morgan Stanley
GS-PA,"The Goldman Sachs Group, Inc."
GS-PD,"The Goldman Sachs Group, Inc."
PYPL,"PayPal Holdings, Inc."
USB-PH,U.S. Bancorp
MS-PA,Morgan Stanley
USB-PP,U.S. Bancorp
AON,Aon plc
CME,CME Group Inc.
ICE,"Intercontinental Exchange, Inc."
BNS,The Bank of Nova Scotia
UBS,UBS Group AG
MCO,Moody's Corporation
SMFG,"Sumitomo Mitsui Financial Group, Inc."
BMO,Bank of Montreal
KKR,KKR & Co. Inc.
ITUB,Itaú Unibanco Holding S.A.
SCHW-PD,The Charles Schwab Corporation
BN,Brookfield Corporation
ING,ING Groep N.V.
AJG,Arthur J. Gallagher & Co.
BSBR,Banco Santander (Brasil) S.A.
USB,U.S. Bancorp
PNC,"The PNC Financial Services Group, Inc."
MS-PE,Morgan Stanley
GS-PA,"The Goldman Sachs Group, Inc."
GS-PD,"The Goldman Sachs Group, Inc."
PYPL,"PayPal Holdings, Inc."
USB-PH,U.S. Bancorp
MS-PA,Morgan Stanley
USB-PP,U.S. Bancorp
AON,Aon plc
CME,CME Group Inc.
ICE,"Intercontinental Exchange, Inc."
BNS,The Bank of Nova Scotia
UBS,UBS Group AG
MCO,Moody's Corporation
SMFG,"Sumitomo Mitsui Financial Group, Inc."
BMO,Bank of Montreal
KKR,KKR & Co. Inc.
ITUB,Itaú Unibanco Holding S.A.
SCHW-PD,The Charles Schwab Corporation
BN,Brookfield Corporation
ING,ING Groep N.V.
AJG,Arthur J. Gallagher & Co.
BSBR,Banco Santander (Brasil) S.A.
USB,U.S. Bancorp
PNC,"The PNC Financial Services Group, Inc."
AIG-PA,"American International Group, Inc."
GS-PA,"The Goldman Sachs Group, Inc."
GS-PD,"The Goldman Sachs Group, Inc."
PYPL,"PayPal Holdings, Inc."
USB-PH,U.S. Bancorp
MS-PA,Morgan Stanley
USB-PP,U.S. Bancorp
AON,Aon plc
CME,CME Group Inc.
ICE,"Intercontinental Exchange, Inc."
BNS,The Bank of Nova Scotia
UBS,UBS Group AG
MCO,Moody's Corporation
SMFG,"Sumitomo Mitsui Financial Group, Inc."
BMO,Bank of Montreal
KKR,KKR & Co. Inc.
ITUB,Itaú Unibanco Holding S.A.
SCHW-PD,The Charles Schwab Corporation
BN,Brookfield Corporation
ING,ING Groep N.V.
AJG,Arthur J. Gallagher & Co.
BSBR,Banco Santander (Brasil) S.A.
USB,U.S. Bancorp
PNC,"The PNC Financial Services Group, Inc."
AIG-PA,"American International Group, Inc."
BBVA,"Banco Bilbao Vizcaya Argentaria, S.A."
GS-PD,"The Goldman Sachs Group, Inc."
PYPL,"PayPal Holdings, Inc."
USB-PH,U.S. Bancorp
MS-PA,Morgan Stanley
USB-PP,U.S. Bancorp
AON,Aon plc
CME,CME Group Inc.
ICE,"Intercontinental Exchange, Inc."
BNS,The Bank of Nova Scotia
UBS,UBS Group AG
MCO,Moody's Corporation
SMFG,"Sumitomo Mitsui Financial Group, Inc."
BMO,Bank of Montreal
KKR,KKR & Co. Inc.
ITUB,Itaú Unibanco Holding S.A.
SCHW-PD,The Charles Schwab Corporation
BN,Brookfield Corporation
ING,ING Groep N.V.
AJG,Arthur J. Gallagher & Co.
BSBR,Banco Santander (Brasil) S.A.
USB,U.S. Bancorp
PNC,"The PNC Financial Services Group, Inc."
AIG-PA,"American International Group, Inc."
BBVA,"Banco Bilbao Vizcaya Argentaria, S.A."
MET-PA,"MetLife, Inc."
PYPL,"PayPal Holdings, Inc."
USB-PH,U.S. Bancorp
MS-PA,Morgan Stanley
USB-PP,U.S. Bancorp
AON,Aon plc
CME,CME Group Inc.
ICE,"Intercontinental Exchange, Inc."
BNS,The Bank of Nova Scotia
UBS,UBS Group AG
MCO,Moody's Corporation
SMFG,"Sumitomo Mitsui Financial Group, Inc."
BMO,Bank of Montreal
KKR,KKR & Co. Inc.
ITUB,Itaú Unibanco Holding S.A.
SCHW-PD,The Charles Schwab Corporation
BN,Brookfield Corporation
ING,ING Groep N.V.
AJG,Arthur J. Gallagher & Co.
BSBR,Banco Santander (Brasil) S.A.
USB,U.S. Bancorp
PNC,"The PNC Financial Services Group, Inc."
AIG-PA,"American International Group, Inc."
BBVA,"Banco Bilbao Vizcaya Argentaria, S.A."
MET-PA,"MetLife, Inc."
MET-PE,"MetLife, Inc."
USB-PH,U.S. Bancorp
MS-PA,Morgan Stanley
USB-PP,U.S. Bancorp
AON,Aon plc
CME,CME Group Inc.
ICE,"Intercontinental Exchange, Inc."
BNS,The Bank of Nova Scotia
UBS,UBS Group AG
MCO,Moody's Corporation
SMFG,"Sumitomo Mitsui Financial Group, Inc."
BMO,Bank of Montreal
KKR,KKR & Co. Inc.
ITUB,Itaú Unibanco Holding S.A.
SCHW-PD,The Charles Schwab Corporation
BN,Brookfield Corporation
ING,ING Groep N.V.
AJG,Arthur J. Gallagher & Co.
BSBR,Banco Santander (Brasil) S.A.
USB,U.S. Bancorp
PNC,"The PNC Financial Services Group, Inc."
AIG-PA,"American International Group, Inc."
BBVA,"Banco Bilbao Vizcaya Argentaria, S.A."
MET-PA,"MetLife, Inc."
MET-PE,"MetLife, Inc."
TRV,"The Travelers Companies, Inc."
